;number_of_peaks_p1;number_of_peaks_p2;number_of_peaks_p3;number_of_peaks_p4;max_height_of_peaks_p1;max_height_of_peaks_p2;max_height_of_peaks_p4;sum_spectrum_p1;max_spectrum_p1;mean_spectrum_p1;target
7253;0.0017467253349415786;0.0008587377084178045;0.0017301042377827337;0.0008722198546859192;0.13354441958350932;0.09673844848352127;0.1096805012960745;4.005042277384237e-07;1.8425625504260613e-07;4.005042277384237e-07;0
7254;0.020761991448429225;0.060826744101104765;0.04237922296886154;0.039354950350610256;0.06456955846484361;0.06281697556465334;0.05229965953338035;0.2378095629302914;0.12047172454322441;0.2378095629302914;0
7255;0.004361105909012478;0.013652089168327263;0.010336009330662073;0.011279946065066838;0.09096096671146318;0.08227192516512781;0.16412943151465376;0.16722667709772965;0.08492197019532424;0.16722667709772965;0
7256;0.0026189451896275733;0.0017167386190545491;0.0017301042377827337;0.0026143805740708936;0.07577463561874756;0.09273889390785017;0.0843672586301971;0.09544252996175144;0.04564622636886297;0.09544252996175144;0
7257;0.04612260673565154;0.03461721763337233;0.04486575553886632;0.03599360264790545;0.43287685784959473;0.2217280000721397;0.513969785331699;0.052191509185963374;0.0564253151776164;0.052191509185963374;0
7258;0.0326770260263002;0.027956077266589916;0.02648595660177689;0.03008391892267747;0.22982841271905638;0.27718972852698454;0.3855163388771252;0.05166130948841165;0.051307427570259266;0.05166130948841165;0
7259;0.0326770260263002;0.03710375020337721;0.030692946399406198;0.030930300691358558;0.5255663755988407;0.5565927884908833;0.34875176397325125;0.013270703417048835;0.01374224308918182;0.013270703417048835;0
7260;0.0008737440485967712;0.0;0.0;0.0;0.03427207852258509;0.0;0.0;6.529119410403805e-05;0.00012033898984184546;6.529119410403805e-05;0
7261;0.004361105909012478;0.0;0.0008654262764289014;0.0;0.0367358091782901;0.0;0.02995360595326196;0.00943045883012239;0.013586068654359426;0.00943045883012239;0
7262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.330669073875464e-15;7.105427357600977e-15;3.330669073875464e-15;0
7263;0.03013572859762775;0.007702220362092303;0.0017301042377827337;0.007822725681209078;0.25209165012775986;0.12366922835057532;0.04239693783946214;6.853910273090991e-07;3.602892088444837e-07;6.853910273090991e-07;0
7264;0.012163486193197402;0.004286333180685265;0.0;0.0;0.08582836771819384;0.1595060014175755;0.0;0.00028002364097132735;3.852981976279659e-05;0.00028002364097132735;0
7265;0.04277812201280423;0.00940579828687617;0.0034572203838577208;0.01214238682572556;0.19358646128224388;0.14583738138447078;0.05485468948841719;2.149964402876496e-05;7.924170842948667e-06;2.149964402876496e-05;0
7266;0.00783634832931587;0.0025740039951728426;0.02985296314968113;0.006956549793359931;0.05055223831598486;0.041534411356500385;0.15550428544666994;0.005429378864698966;0.0008849490010913907;0.005429378864698966;0
7267;0.0017467253349415786;0.0008587377084178045;0.013757740641823358;0.006089622994374205;0.05939775070239832;0.032245313023922695;0.10375633463288073;0.006969611882565699;0.0011516428765051883;0.006969611882565699;0
7268;0.00783634832931587;0.0034305350967892222;0.0315322246694012;0.005221943981151625;0.04441328069002589;0.052137338692165525;0.15976917090620485;0.0077869382257970245;0.0013467204148351088;0.0077869382257970245;0
7269;0.0008737440485967712;0.0;0.0;0.0;0.03584629349409101;0.0;0.0;0.020068930779804896;0.009040310372341846;0.020068930779804896;0
7270;0.0008737440485967712;0.0;0.0;0.0008722198546859192;0.03427694379350366;0.0;0.0;0.04815524477631184;0.0291236939014076;0.04815524477631184;0
7271;0.0017467253349415786;0.0;0.0;0.0;0.03684993571348005;0.0;0.0;0.038289744035410155;0.021679790647358373;0.038289744035410155;0
7272;0.0;0.0017167386190545491;0.0;0.0034843240826108427;0.0;0.13325884771739552;0.0;1.4463371652512269e-06;4.5672745791470805e-07;1.4463371652512269e-06;0
7273;0.0008737440485967712;0.0;0.0;0.0;0.04107387723762712;0.0;0.0;2.2204460492503128e-16;4.440892098500625e-16;2.2204460492503128e-16;0
7274;0.0;0.0017167386190545491;0.0;0.0026143805740708936;0.0;0.1353238394493049;0.0;9.158120753723785e-07;4.016210221693162e-07;9.158120753723785e-07;0
7275;0.0034904049397685676;0.027956077266589916;0.0;0.0;0.092721424552777;0.12594821252932326;0.0;0.01017742085083416;0.007454788233283182;0.01017742085083416;0
7276;0.0017467253349415786;0.005995735306334188;0.0;0.0;0.049192577611242475;0.06397418522940429;0.0;0.03441736485302897;0.026095064082108203;0.03441736485302897;0
7277;0.0017467253349415786;0.020408871631207033;0.0;0.0;0.11196418452712527;0.11613963629270002;0.0;0.02566350073689125;0.0190801243500482;0.02566350073689125;0
7278;0.004361105909012478;0.0034305350967892222;0.002594035177046528;0.0026143805740708936;0.06106068814625544;0.04920773765187223;0.036144921269626755;0.009387543547651055;0.01767446713724769;0.009387543547651055;0
7279;0.005231049417552503;0.0;0.0051813587419975845;0.0;0.05189429422059566;0.0;0.06236219029552127;0.0031101117672195588;0.0061663758827494915;0.0031101117672195588;0
7280;0.0017467253349415786;0.0017167386190545491;0.0008654262764289014;0.0;0.04278377495080084;0.03936187535236262;0.03416754209829137;0.0012679650050383153;0.0026253443965795265;0.0012679650050383153;0
7281;0.0008737440485967712;0.0008587377084178045;0.0;0.0008722198546859192;0.07414755825980424;0.07975834444254881;0.0;0.0012084161857712859;0.0008968834965380385;0.0012084161857712859;0
7282;0.0;0.0008587377084178045;0.0;0.0008722198546859192;0.0;0.048049265470672904;0.0;4.1513199801390096e-06;1.4462133811141222e-06;4.1513199801390096e-06;0
7283;0.0008737440485967712;0.0008587377084178045;0.0;0.0;0.03805378930449793;0.08697632707590752;0.0;3.6479211030835423e-06;7.281829648359699e-06;3.6479211030835423e-06;0
7284;0.0;0.0;0.009478743954543739;0.0;0.0;0.0;0.2502880761165568;0.0049850080087914545;0.0016786996449801375;0.0049850080087914545;0
7285;0.004361105909012478;0.0008587377084178045;0.012903404835907782;0.0;0.05282266392014835;0.03146237524821499;0.18283700079666657;0.030381775731509946;0.017828000754291556;0.030381775731509946;0
7286;0.0008737440485967712;0.0;0.011192540432278492;0.0;0.05596255640187172;0.0;0.19255610291154937;0.008336771556993536;0.0066802251302777735;0.008336771556993536;0
7287;0.05443520655501715;0.06244225333775931;0.052288470031633345;0.05434274131610181;0.6118111662511686;0.5890828503353769;0.5755401316633341;0.07179976044153796;0.08337824188969165;0.07179976044153796;0
7288;0.05443520655501715;0.07128120200496364;0.06534988020845041;0.05681901166936525;0.40945637396903584;0.47376294001486385;0.5096357083464645;0.07277148088569715;0.0740407386908164;0.07277148088569715;0
7289;0.049455943155409604;0.045347819978459256;0.055569851154810786;0.039354950350610256;0.611912838728179;0.5837006550787951;0.6032634381249538;0.02692642534017443;0.027287395659747433;0.02692642534017443;0
7290;0.0;0.006849341845574768;0.0;0.005221943981151625;0.0;0.23558034721778176;0.0;0.02947422273300751;0.010168148630503393;0.02947422273300751;0
7291;0.0017467253349415786;0.005995735306334188;0.0;0.005221943981151625;0.06721093525516059;0.124771355045159;0.0;0.08327564173849153;0.035331667601753734;0.08327564173849153;0
7292;0.0017467253349415786;0.005995735306334188;0.0;0.006089622994374205;0.053039607528101974;0.20878830465139825;0.0;0.0659210231407987;0.027965494595441807;0.0659210231407987;0
7293;0.011299555253933466;0.010256500167189061;0.034882311554683104;0.01558473101669833;0.1089817537487326;0.07595538238205929;0.1378586754565447;0.005024736834425721;0.0014220602196262685;0.005024736834425721;0
7294;0.009569451016150672;0.0034305350967892222;0.016316377432147883;0.011279946065066838;0.147789245776386;0.038692692327419786;0.07936836001298553;0.006552850283090233;0.0015482328382973426;0.006552850283090233;0
7295;0.011299555253933466;0.00940579828687617;0.034882311554683104;0.01901526611348753;0.08267927358227152;0.0675713351196194;0.10370464220137875;0.006985125402412013;0.001910406147470012;0.006985125402412013;0
7296;0.035211881629488344;0.014499187905979122;0.04899628598815616;0.024990529303574552;0.6112155174375888;0.6111567471867319;0.5807910332224365;0.046844706868431646;0.05131079819015166;0.046844706868431646;0
7297;0.026737254638516113;0.01534556967466032;0.03655315571950079;0.01901526611348753;0.5139489400432907;0.5131824630706263;0.5621960815151217;0.04077468619848832;0.04403412016246192;0.04077468619848832;0
7298;0.02928719227178888;0.00940579828687617;0.03738753207162041;0.01558473101669833;0.6108778653789032;0.5787492036134045;0.5798886988733811;0.010660538655328367;0.013450937968842277;0.010660538655328367;0
7299;0.0008737440485967712;0.0017167386190545491;0.0;0.0;0.03318122861867273;0.03375517815808805;0.0;0.11455982198515224;0.07548940993484382;0.11455982198515224;0
7300;0.0026189451896275733;0.0008587377084178045;0.002594035177046528;0.0;0.06376047803634383;0.035065974259807176;0.038556676680142836;0.08002621220042969;0.049652890004538326;0.08002621220042969;0
7301;0.0;0.0008587377084178045;0.0;0.0;0.0;0.030560441943628155;0.0;0.036801560595385;0.020804336768207973;0.036801560595385;0
7302;0.0026189451896275733;0.0025740039951728426;0.0034572203838577208;0.0034843240826108427;0.062408127382326324;0.04670437170999064;0.05082501396850146;0.0226013929492117;0.040860593812451655;0.0226013929492117;0
7303;0.0017467253349415786;0.007702220362092303;0.0017301042377827337;0.006956549793359931;0.055444318932138706;0.0492112629392308;0.033040271285910534;0.022290642097627898;0.04007447796511352;0.022290642097627898;0
7304;0.0017467253349415786;0.0025740039951728426;0.0008654262764289014;0.0017436796048268374;0.03824680528092196;0.04429997925895932;0.03316083317053648;0.0053185530629732145;0.010096492581776072;0.0053185530629732145;0
7305;0.0;0.0008587377084178045;0.0008654262764289014;0.034308682282985996;0.0;0.03117490154298383;0.034079587159043925;0.010332391398112591;0.00686490731531236;0.010332391398112591;0
7306;0.0026189451896275733;0.0025740039951728426;0.0017301042377827337;0.01300408442320661;0.03474002457052357;0.03852217537292798;0.03167780658061117;0.02510068704322387;0.024329056728045605;0.02510068704322387;0
7307;0.004361105909012478;0.0;0.0017301042377827337;0.026691209985591918;0.09492923217531699;0.0;0.035896756190958536;0.024210751471815416;0.01870438058852382;0.024210751471815416;0
7308;0.08299691957096783;0.055151820075080064;0.0949165564967431;0.033465156294546695;0.36269484661169193;0.23414917247727385;0.14852244481732846;0.00017806856289360288;2.0332472641633704e-05;0.00017806856289360288;1
7309;0.09419703665050419;0.03461721763337233;0.05475051477140831;0.01901526611348753;0.48030085292786473;0.27112859561666763;0.3719589437988128;0.0082141016899666;0.010471160916368459;0.0082141016899666;1
7310;0.05194867398501218;0.019566766318284835;0.04071809301878498;0.01558473101669833;0.34791281905315946;0.1815702377062864;0.13880911248450056;0.0006488914153007837;0.0008591580522462863;0.0006488914153007837;1
7311;0.10054122922187746;0.17600151277536666;0.07904320734045288;0.15862829924855273;0.6170099240683882;0.5879109628161063;0.57778279734277;0.06618468987403164;0.06499413702296368;0.06618468987403164;0
7312;0.08701137698962969;0.1295501101289394;0.06939683028864749;0.13527507222934942;0.514130484508254;0.49118191756108753;0.4754241367874982;0.05606571038512074;0.06512986296215639;0.05606571038512074;0
7313;0.09658082800578054;0.1694962495019187;0.07664032272414263;0.1489013239411146;0.6159000065994616;0.6492334087013215;0.5854000606933579;0.03220641776761393;0.019135089580962213;0.03220641776761393;0
7314;0.052778205347387516;0.02377021933391185;0.06534988020845041;0.026691209985591918;0.1342045676072539;0.15016526511998377;0.41938137364004896;0.14218323699232446;0.06585463270038852;0.14218323699232446;0
7315;0.02332719165797407;0.01280427224598775;0.030692946399406198;0.01644346872511602;0.2582817577039334;0.21514784085380123;0.17940708781175144;0.10972560032768515;0.05579272089856924;0.10972560032768515;0
7316;0.036055407617927505;0.018723951266287564;0.03655315571950079;0.011279946065066838;0.11935041591260656;0.12915585123544293;0.17738368641703742;0.06312491478908315;0.02355495484738726;0.06312491478908315;0
7317;0.0034904049397685676;0.0017167386190545491;0.009478743954543739;0.0026143805740708936;0.047006608469467;0.03304595304207807;0.40641629295949183;0.019809010306627645;0.03512595795994218;0.019809010306627645;0
7318;0.0017467253349415786;0.005141399500418652;0.002594035177046528;0.006089622994374205;0.03920335998135824;0.05145190584401141;0.10883612261295587;0.022197467124708714;0.03986340985810862;0.022197467124708714;0
7319;0.0026189451896275733;0.0017167386190545491;0.007762005335489109;0.0017436796048268374;0.09151484017539745;0.04148783342786858;0.403619264118524;0.0052244998645496945;0.009498001728763798;0.0052244998645496945;0
7320;0.0026189451896275733;0.0008587377084178045;0.0017301042377827337;0.01901526611348753;0.16200330676273433;0.08992816523821195;0.1354928809266586;2.0823085400788008e-06;9.956155017980931e-07;2.0823085400788008e-06;0
7321;0.004361105909012478;0.0008587377084178045;0.0008654262764289014;0.0008722198546859192;0.14831465404960278;0.07231914162786733;0.0561164443735497;5.3579644336061994e-05;8.3727267436203e-06;5.3579644336061994e-05;0
7322;0.0034904049397685676;0.0017167386190545491;0.002594035177046528;0.01644346872511602;0.14137280439191582;0.08816760209693456;0.12651711938082985;1.4158717990998893e-06;7.260354739666764e-07;1.4158717990998893e-06;0
7323;0.06922594455641348;0.04862651144015754;0.060471821755017544;0.04770921782046799;0.6151580529263317;0.586834415981964;0.6207273248647438;0.01836625057746867;0.013590035753991873;0.01836625057746867;0
7324;0.06349995754152839;0.06566546321932797;0.06291382541056918;0.050201948650070556;0.5274547255720449;0.34279388145697703;0.45678658212012785;0.03590014013439309;0.01783616767666259;0.03590014013439309;0
7325;0.06267927633009902;0.04780784581932159;0.058840500022933395;0.043540808283288185;0.616362801973584;0.5826156818538228;0.5754847066974308;0.013487624456174203;0.006337152807830016;0.013487624456174203;0
7326;0.0008737440485967712;0.0008587377084178045;0.0008654262764289014;0.0;0.03335434345407841;0.030468185458748822;0.030642312420620505;0.10644005680789895;0.08921292787908029;0.10644005680789874;0
7327;0.0017467253349415786;0.0;0.0;0.0034843240826108427;0.04717774496756714;0.0;0.0;0.08269224656155791;0.07547737777201219;0.08269224656155791;0
7328;0.0008737440485967712;0.0;0.0;0.0;0.04182399125725138;0.0;0.0;0.043154999060686094;0.029327704324380408;0.043154999060686094;0
7329;0.0034904049397685676;0.0;0.0008654262764289014;0.0008722198546859192;0.04907929893043617;0.0;0.03928556984567204;0.018945486262149515;0.011434583125499094;0.018945486262149515;0
7330;0.0034904049397685676;0.0008587377084178045;0.002594035177046528;0.0;0.051947498180758944;0.0334829889089761;0.04536630913287079;0.056869344945295136;0.038556245444333906;0.056869344945295136;0
7331;0.0008737440485967712;0.0;0.0008654262764289014;0.0;0.04059719112566786;0.0;0.030919622775682953;0.042303830083534104;0.02739216476828721;0.042303830083534104;0
7332;0.0008737440485967712;0.0;0.0;0.0;0.04511303658031854;0.0;0.0;3.144992997489024e-05;5.796657339996613e-05;3.144992997489024e-05;0
7333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012510297688075276;0.018726925446815104;0.012510297688075276;0
7334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022114843910075203;0.003861043853339993;0.0022114843910075203;0
7335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2204460492503107e-15;4.6629367034256464e-15;2.2204460492503107e-15;0
7336;0.0008737440485967712;0.0;0.0;0.0;0.03674817291561107;0.0;0.0;1.332267629550187e-15;2.8865798640254027e-15;1.332267629550187e-15;0
7337;0.0017467253349415786;0.0;0.0;0.0;0.0393932101105224;0.0;0.0;0.0;2.2204460492503128e-16;0.0;0
7338;0.016471980578921276;0.06727318060742483;0.0239532410224928;0.04103139667786256;0.2378372596746718;0.24437830952680145;0.240473332950698;0.00048480963516344343;5.663220067552092e-05;0.00048480963516344343;0
